GAME_ID,ROLE,LANE,CHAMPION,TIME_STAMP,SUMMONER_NAME,TIER,RANK
4744358474,NONE,JUNGLE,104,1603792935594,yujunjia,CHALLENGER,I
4744354406,SOLO,TOP,58,1603791333831,yujunjia,CHALLENGER,I
4744256938,SOLO,MID,61,1603789045331,yujunjia,CHALLENGER,I
4743269414,DUO_SUPPORT,NONE,235,1603720914909,yujunjia,CHALLENGER,I
4743148561,DUO_SUPPORT,BOTTOM,89,1603718437027,yujunjia,CHALLENGER,I
4743151683,SOLO,BOTTOM,80,1603716675840,yujunjia,CHALLENGER,I
4743091613,DUO_SUPPORT,BOTTOM,117,1603714783779,yujunjia,CHALLENGER,I
4742758529,DUO_SUPPORT,NONE,43,1603713268598,yujunjia,CHALLENGER,I
4742658699,DUO_SUPPORT,BOTTOM,80,1603711083636,yujunjia,CHALLENGER,I
4742650784,DUO_SUPPORT,MID,235,1603708496409,yujunjia,CHALLENGER,I
4742496347,DUO_SUPPORT,BOTTOM,117,1603706197430,yujunjia,CHALLENGER,I
4742500253,DUO_SUPPORT,BOTTOM,223,1603703713832,yujunjia,CHALLENGER,I
4742423632,DUO_SUPPORT,BOTTOM,89,1603701245101,yujunjia,CHALLENGER,I
4739071869,SOLO,BOTTOM,80,1603556842443,yujunjia,CHALLENGER,I
4738983150,DUO_SUPPORT,BOTTOM,80,1603554208147,yujunjia,CHALLENGER,I
4738940623,DUO_SUPPORT,BOTTOM,117,1603551433724,yujunjia,CHALLENGER,I
4738701761,DUO_SUPPORT,BOTTOM,80,1603546415191,yujunjia,CHALLENGER,I
4738643972,DUO,NONE,84,1603544591407,yujunjia,CHALLENGER,I
4737905953,DUO_SUPPORT,NONE,80,1603532560681,yujunjia,CHALLENGER,I
4737839519,DUO_SUPPORT,NONE,875,1603530738473,yujunjia,CHALLENGER,I
4734330173,NONE,JUNGLE,64,1603377912043,yujunjia,CHALLENGER,I
4734222658,SOLO,TOP,84,1603375555461,yujunjia,CHALLENGER,I
4734108291,DUO_SUPPORT,NONE,80,1603374229651,yujunjia,CHALLENGER,I
4734062309,DUO_SUPPORT,NONE,80,1603372583858,yujunjia,CHALLENGER,I
4734033312,DUO_SUPPORT,NONE,104,1603370661018,yujunjia,CHALLENGER,I
4733869431,DUO_SUPPORT,NONE,43,1603369380344,yujunjia,CHALLENGER,I
4733666713,SOLO,TOP,117,1603365959695,yujunjia,CHALLENGER,I
4733409413,DUO_SUPPORT,BOTTOM,80,1603363729898,yujunjia,CHALLENGER,I
4733216464,DUO_SUPPORT,BOTTOM,117,1603355160701,yujunjia,CHALLENGER,I
4733191196,NONE,JUNGLE,76,1603352864187,yujunjia,CHALLENGER,I
4728375436,DUO_SUPPORT,BOTTOM,875,1603120238121,yujunjia,CHALLENGER,I
4728339707,DUO_SUPPORT,NONE,84,1603118743581,yujunjia,CHALLENGER,I
4728342334,NONE,JUNGLE,64,1603116392459,yujunjia,CHALLENGER,I
4728242856,DUO_SUPPORT,MID,497,1603113757895,yujunjia,CHALLENGER,I
4728137636,DUO_SUPPORT,NONE,64,1603112317165,yujunjia,CHALLENGER,I
4727548762,DUO_SUPPORT,BOTTOM,875,1603091583359,yujunjia,CHALLENGER,I
4749158990,SOLO,MID,84,1603983129640,huibuhui,CHALLENGER,I
4749009561,SOLO,MID,777,1603980184313,huibuhui,CHALLENGER,I
4748943943,DUO,TOP,126,1603976089652,huibuhui,CHALLENGER,I
4748834668,SOLO,MID,84,1603973791422,huibuhui,CHALLENGER,I
4748468568,DUO_SUPPORT,NONE,84,1603972126557,huibuhui,CHALLENGER,I
4748392330,NONE,JUNGLE,30,1603970144189,huibuhui,CHALLENGER,I
4748107995,SOLO,MID,517,1603960828768,huibuhui,CHALLENGER,I
4748121226,SOLO,MID,777,1603958005421,huibuhui,CHALLENGER,I
4748067678,DUO_SUPPORT,NONE,3,1603956547896,huibuhui,CHALLENGER,I
4747984183,SOLO,MID,61,1603954792239,huibuhui,CHALLENGER,I
4748050006,DUO,MID,126,1603952984733,huibuhui,CHALLENGER,I
4747878018,DUO_SUPPORT,NONE,875,1603951738223,huibuhui,CHALLENGER,I
4747932403,SOLO,MID,3,1603948735311,huibuhui,CHALLENGER,I
4747647958,SOLO,TOP,84,1603925838633,huibuhui,CHALLENGER,I
4747576899,SOLO,MID,246,1603922065905,huibuhui,CHALLENGER,I
4747645661,SOLO,TOP,38,1603919733379,huibuhui,CHALLENGER,I
4747635017,SOLO,MID,517,1603917795528,huibuhui,CHALLENGER,I
4747633703,DUO_CARRY,MID,126,1603915183361,huibuhui,CHALLENGER,I
4747642614,DUO,NONE,517,1603913444370,huibuhui,CHALLENGER,I
4747591300,SOLO,TOP,78,1603911207171,huibuhui,CHALLENGER,I
4747509017,DUO_SUPPORT,NONE,777,1603908804572,huibuhui,CHALLENGER,I
4747546296,SOLO,MID,61,1603906581242,huibuhui,CHALLENGER,I
4747421398,SOLO,MID,875,1603898609327,huibuhui,CHALLENGER,I
4747306588,SOLO,MID,4,1603896843667,huibuhui,CHALLENGER,I
4747360270,DUO,MID,61,1603894860974,huibuhui,CHALLENGER,I
4747171680,SOLO,MID,266,1603892395568,huibuhui,CHALLENGER,I
4746796368,SOLO,MID,517,1603890574960,huibuhui,CHALLENGER,I
4746768178,SOLO,MID,875,1603888487712,huibuhui,CHALLENGER,I
4746694237,DUO_SUPPORT,NONE,517,1603887250578,huibuhui,CHALLENGER,I
4746635192,NONE,JUNGLE,134,1603884578338,huibuhui,CHALLENGER,I
4746549631,SOLO,BOTTOM,80,1603882653082,huibuhui,CHALLENGER,I
4746538436,DUO,NONE,876,1603881850253,huibuhui,CHALLENGER,I
4746512290,SOLO,MID,84,1603878809320,huibuhui,CHALLENGER,I
4746431997,DUO_SUPPORT,NONE,84,1603874456600,huibuhui,CHALLENGER,I
4746336214,SOLO,MID,777,1603872144128,huibuhui,CHALLENGER,I
4746353210,DUO_SUPPORT,NONE,84,1603870908762,huibuhui,CHALLENGER,I
4746258536,DUO_SUPPORT,NONE,142,1603868942439,huibuhui,CHALLENGER,I
4746242955,DUO_CARRY,BOTTOM,235,1603866510893,huibuhui,CHALLENGER,I
4746156564,SOLO,MID,517,1603863231872,huibuhui,CHALLENGER,I
4744773793,SOLO,MID,4,1603797961431,huibuhui,CHALLENGER,I
4744637526,DUO_SUPPORT,NONE,117,1603796127095,huibuhui,CHALLENGER,I
4744701682,DUO_SUPPORT,NONE,80,1603794923306,huibuhui,CHALLENGER,I
4744447736,DUO_SUPPORT,NONE,517,1603793537155,huibuhui,CHALLENGER,I
4744356263,DUO_SUPPORT,NONE,84,1603792060174,huibuhui,CHALLENGER,I
4744215300,SOLO,MID,84,1603787329587,huibuhui,CHALLENGER,I
4744172583,DUO,MID,84,1603784927513,huibuhui,CHALLENGER,I
4744156549,DUO_SUPPORT,NONE,84,1603783513947,huibuhui,CHALLENGER,I
4744115830,DUO_SUPPORT,NONE,98,1603782354467,huibuhui,CHALLENGER,I
4744059108,SOLO,MID,236,1603780024226,huibuhui,CHALLENGER,I
4744028108,DUO_SUPPORT,NONE,3,1603778654338,huibuhui,CHALLENGER,I
4744043199,SOLO,MID,84,1603776679165,huibuhui,CHALLENGER,I
4744012028,DUO,NONE,61,1603775264957,huibuhui,CHALLENGER,I
4743962072,SOLO,MID,61,1603773629968,huibuhui,CHALLENGER,I
4743916291,SOLO,MID,4,1603771640097,huibuhui,CHALLENGER,I
4743750352,DUO_CARRY,MID,246,1603738675478,huibuhui,CHALLENGER,I
4743681793,DUO_SUPPORT,NONE,4,1603737176538,huibuhui,CHALLENGER,I
4743657366,DUO_CARRY,BOTTOM,235,1603735344208,huibuhui,CHALLENGER,I
4743655010,SOLO,MID,517,1603733415823,huibuhui,CHALLENGER,I
4743476425,DUO_SUPPORT,NONE,134,1603727155201,huibuhui,CHALLENGER,I
4743439695,SOLO,MID,126,1603725044660,huibuhui,CHALLENGER,I
4743423400,SOLO,MID,134,1603722833344,huibuhui,CHALLENGER,I
4743269414,DUO_SUPPORT,NONE,84,1603720914909,huibuhui,CHALLENGER,I
4743261985,SOLO,MID,4,1603718928501,huibuhui,CHALLENGER,I
4743203200,SOLO,MID,3,1603717281466,huibuhui,CHALLENGER,I
4742918125,SOLO,MID,61,1603715362571,huibuhui,CHALLENGER,I
4742758529,DUO_SUPPORT,NONE,3,1603713268598,huibuhui,CHALLENGER,I
4742619419,DUO_SUPPORT,BOTTOM,80,1603710910960,huibuhui,CHALLENGER,I
4742652853,DUO_SUPPORT,NONE,61,1603709278335,huibuhui,CHALLENGER,I
4742414683,DUO_SUPPORT,NONE,266,1603701659889,huibuhui,CHALLENGER,I
4742347937,SOLO,TOP,8,1603699348049,huibuhui,CHALLENGER,I
4742266877,SOLO,TOP,164,1603697356513,huibuhui,CHALLENGER,I
4742247134,SOLO,MID,126,1603694739582,huibuhui,CHALLENGER,I
4742166480,SOLO,MID,38,1603692704664,huibuhui,CHALLENGER,I
4742156462,SOLO,MID,38,1603689520484,huibuhui,CHALLENGER,I
4741897343,DUO_SUPPORT,NONE,164,1603671899559,huibuhui,CHALLENGER,I
4741954235,DUO,NONE,777,1603670796840,huibuhui,CHALLENGER,I
4741933869,SOLO,MID,61,1603667374543,huibuhui,CHALLENGER,I
4739322751,DUO,MID,517,1603569040907,huibuhui,CHALLENGER,I
4739310310,SOLO,MID,4,1603566614909,huibuhui,CHALLENGER,I
4739179336,DUO_SUPPORT,NONE,876,1603565016984,huibuhui,CHALLENGER,I
4739166449,SOLO,MID,4,1603562632124,huibuhui,CHALLENGER,I
4736465120,DUO,NONE,61,1603471981521,huibuhui,CHALLENGER,I
4736447272,SOLO,MID,69,1603469968427,huibuhui,CHALLENGER,I
4736383226,SOLO,MID,3,1603468259464,huibuhui,CHALLENGER,I
4736284642,SOLO,MID,4,1603465788542,huibuhui,CHALLENGER,I
4736227433,DUO_SUPPORT,NONE,777,1603464213568,huibuhui,CHALLENGER,I
4736129023,SOLO,MID,777,1603462119889,huibuhui,CHALLENGER,I
4736121950,DUO,MID,246,1603460437496,huibuhui,CHALLENGER,I
4736053687,SOLO,MID,246,1603458746836,huibuhui,CHALLENGER,I
4735933186,SOLO,MID,111,1603455988576,huibuhui,CHALLENGER,I
4735853162,SOLO,MID,69,1603453644897,huibuhui,CHALLENGER,I
4735678958,SOLO,MID,236,1603451931324,huibuhui,CHALLENGER,I
4735733464,DUO_SUPPORT,NONE,3,1603450557054,huibuhui,CHALLENGER,I
4735648765,DUO_SUPPORT,NONE,61,1603449115471,huibuhui,CHALLENGER,I
4735584504,DUO,TOP,38,1603447206172,huibuhui,CHALLENGER,I
4735444602,DUO_SUPPORT,NONE,127,1603443559572,huibuhui,CHALLENGER,I
4735420091,DUO_SUPPORT,BOTTOM,80,1603441829333,huibuhui,CHALLENGER,I
4734988805,DUO_SUPPORT,NONE,517,1603437584544,huibuhui,CHALLENGER,I
4734993778,SOLO,MID,61,1603435640881,huibuhui,CHALLENGER,I
4734927673,NONE,JUNGLE,84,1603433452535,huibuhui,CHALLENGER,I
4746558397,DUO_SUPPORT,BOTTOM,111,1603881928992,Axiyo,CHALLENGER,I
4746545686,DUO_SUPPORT,NONE,43,1603880299132,Axiyo,CHALLENGER,I
4746541249,DUO_SUPPORT,NONE,875,1603878451614,Axiyo,CHALLENGER,I
4746454110,DUO_CARRY,BOTTOM,22,1603875453198,Axiyo,CHALLENGER,I
4736640771,DUO_CARRY,BOTTOM,22,1603475012921,Axiyo,CHALLENGER,I
4736543714,DUO_CARRY,BOTTOM,202,1603472332663,Axiyo,CHALLENGER,I
4733129267,DUO_SUPPORT,NONE,22,1603352257716,Axiyo,CHALLENGER,I
4733095582,DUO_CARRY,BOTTOM,360,1603350495876,Axiyo,CHALLENGER,I
4733029925,DUO_SUPPORT,MID,412,1603348362869,Axiyo,CHALLENGER,I
4733005353,DUO_CARRY,BOTTOM,51,1603346096985,Axiyo,CHALLENGER,I
4732402501,DUO_CARRY,TOP,202,1603291630419,Axiyo,CHALLENGER,I
4732272258,DUO_SUPPORT,NONE,235,1603288454415,Axiyo,CHALLENGER,I
4749170983,DUO_SUPPORT,BOTTOM,12,1603983591781,supupsupupsupup,CHALLENGER,I
4749151204,DUO_SUPPORT,BOTTOM,412,1603980781042,supupsupupsupup,CHALLENGER,I
4748932061,DUO_SUPPORT,BOTTOM,412,1603975682952,supupsupupsupup,CHALLENGER,I
4748841520,SOLO,BOTTOM,223,1603972940618,supupsupupsupup,CHALLENGER,I
4748442464,DUO_CARRY,BOTTOM,145,1603970240685,supupsupupsupup,CHALLENGER,I
4748365241,DUO_SUPPORT,BOTTOM,12,1603967934980,supupsupupsupup,CHALLENGER,I
4748205678,DUO_SUPPORT,BOTTOM,12,1603964003502,supupsupupsupup,CHALLENGER,I
4748202469,DUO_SUPPORT,NONE,12,1603962715414,supupsupupsupup,CHALLENGER,I
4747523917,DUO_SUPPORT,TOP,412,1603904816111,supupsupupsupup,CHALLENGER,I
4747550790,DUO_SUPPORT,BOTTOM,412,1603903013810,supupsupupsupup,CHALLENGER,I
4747436974,DUO_SUPPORT,BOTTOM,412,1603901015395,supupsupupsupup,CHALLENGER,I
4747403410,DUO_SUPPORT,NONE,412,1603899423630,supupsupupsupup,CHALLENGER,I
4746817363,DUO_SUPPORT,BOTTOM,89,1603890986681,supupsupupsupup,CHALLENGER,I
4746793039,DUO_SUPPORT,NONE,412,1603889722484,supupsupupsupup,CHALLENGER,I
4746715172,DUO_SUPPORT,BOTTOM,412,1603887491236,supupsupupsupup,CHALLENGER,I
4746627518,DUO_SUPPORT,NONE,201,1603885336633,supupsupupsupup,CHALLENGER,I
4746570520,DUO_SUPPORT,BOTTOM,412,1603882845586,supupsupupsupup,CHALLENGER,I
4745482363,DUO_SUPPORT,BOTTOM,412,1603822319706,supupsupupsupup,CHALLENGER,I
4745437819,DUO_SUPPORT,BOTTOM,412,1603819556854,supupsupupsupup,CHALLENGER,I
4745444207,DUO_SUPPORT,BOTTOM,432,1603817881002,supupsupupsupup,CHALLENGER,I
4744878448,DUO_SUPPORT,NONE,412,1603801926797,supupsupupsupup,CHALLENGER,I
4744788229,DUO_SUPPORT,BOTTOM,412,1603799255659,supupsupupsupup,CHALLENGER,I
4744751444,DUO_SUPPORT,BOTTOM,412,1603796734296,supupsupupsupup,CHALLENGER,I
4744304132,SOLO,BOTTOM,412,1603790358091,supupsupupsupup,CHALLENGER,I
4744208031,DUO_SUPPORT,BOTTOM,201,1603788301388,supupsupupsupup,CHALLENGER,I
4743742644,DUO_SUPPORT,BOTTOM,412,1603741534309,supupsupupsupup,CHALLENGER,I
4743720685,DUO_SUPPORT,BOTTOM,412,1603737170266,supupsupupsupup,CHALLENGER,I
4743589204,DUO_SUPPORT,BOTTOM,111,1603734628477,supupsupupsupup,CHALLENGER,I
4743478511,DUO_SUPPORT,BOTTOM,412,1603728115132,supupsupupsupup,CHALLENGER,I
4743503242,DUO_SUPPORT,BOTTOM,89,1603726025649,supupsupupsupup,CHALLENGER,I
4743363580,DUO_SUPPORT,BOTTOM,412,1603722118991,supupsupupsupup,CHALLENGER,I
4743281475,DUO_SUPPORT,BOTTOM,111,1603719199653,supupsupupsupup,CHALLENGER,I
4742756422,DUO_SUPPORT,BOTTOM,80,1603712622631,supupsupupsupup,CHALLENGER,I
4742614777,DUO_SUPPORT,NONE,111,1603709421217,supupsupupsupup,CHALLENGER,I
4742539277,DUO_SUPPORT,BOTTOM,432,1603707689886,supupsupupsupup,CHALLENGER,I
4742410577,DUO_SUPPORT,BOTTOM,412,1603699958318,supupsupupsupup,CHALLENGER,I
4742351048,DUO_SUPPORT,BOTTOM,432,1603696651808,supupsupupsupup,CHALLENGER,I
4742179076,DUO_SUPPORT,NONE,432,1603694477357,supupsupupsupup,CHALLENGER,I
4741813516,DUO_SUPPORT,NONE,89,1603648684187,supupsupupsupup,CHALLENGER,I
4741685799,DUO_SUPPORT,NONE,111,1603643144953,supupsupupsupup,CHALLENGER,I
4741627984,DUO_SUPPORT,BOTTOM,12,1603640766015,supupsupupsupup,CHALLENGER,I
4741535094,DUO_SUPPORT,NONE,412,1603638622616,supupsupupsupup,CHALLENGER,I
4741297326,DUO_SUPPORT,BOTTOM,432,1603635760536,supupsupupsupup,CHALLENGER,I
4741163286,DUO_SUPPORT,BOTTOM,412,1603632331822,supupsupupsupup,CHALLENGER,I
